age;gender;income;education;marital_status;number_of_children;home_ownership;credit_score
-1.0814710813697543;-0.8838834764831843;-1.7089437201628725;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;1.44259525892784;0.0
0.6445567644963734;1.1313708498984758;0.33599337574457777;0.6352814008827876;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
-0.4650325649889944;1.1313708498984758;-1.0797323060375033;-0.8277909163018146;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
1.2609952808771334;-0.8838834764831843;0.10003909544756429;1.3668175594750887;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
1.1377075776009815;-0.8838834764831843;0.10003909544756429;1.3668175594750887;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
0.15140595139176552;-0.8838834764831843;-0.6078237454434762;-0.09625475770951343;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
1.3842829841532853;-0.8838834764831843;-0.529172318677805;1.3668175594750887;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
-0.5883202682651464;1.1313708498984758;-0.9224294525061608;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
1.6308583907055894;1.1313708498984758;1.6730676307609875;-0.09625475770951343;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
-0.09516945516053846;-0.8838834764831843;-0.13591518484944923;-0.09625475770951343;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
-0.7116079715412984;1.1313708498984758;-0.7651265989748185;-0.8277909163018146;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
0.028118248115613535;-0.8838834764831843;-0.4505208919121339;-0.09625475770951343;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
-0.09516945516053846;-0.8838834764831843;-0.2932180383807915;-0.09625475770951343;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
0.2746936546679175;1.1313708498984758;1.9090219110580011;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
1.2609952808771334;-0.8838834764831843;-0.3718694651464627;1.3668175594750887;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
-1.0814710813697543;-0.8838834764831843;-1.7089437201628725;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;1.44259525892784;0.0
1.0144198743248294;-0.8838834764831843;0.4932962292759201;-1.5593270748941157;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
1.7541460939817413;1.1313708498984758;1.5157647772296452;-1.5593270748941157;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
-0.3417448617128424;-0.8838834764831843;-0.2145666116151204;1.3668175594750887;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
-1.3280464879220584;-0.8838834764831843;-1.472989439865859;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;1.44259525892784;0.0
-0.9581833780936023;1.1313708498984758;0.7292505095729336;0.6352814008827876;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
0.5212690612202214;1.1313708498984758;0.5719476560415913;0.6352814008827876;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
-0.7116079715412984;1.1313708498984758;-0.7651265989748185;-0.8277909163018146;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
-1.3280464879220584;-0.8838834764831843;-1.394338013100188;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;1.44259525892784;0.0
-0.3417448617128424;-0.8838834764831843;0.2573419489789066;1.3668175594750887;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
0.15140595139176552;-0.8838834764831843;-0.6078237454434762;-0.09625475770951343;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
-1.5746218944743624;-0.8838834764831843;-1.001080879271832;-0.09625475770951343;1.0728203000626038;-0.7822602225835823;1.44259525892784;2.0
0.39798135794406947;1.1313708498984758;0.8865533631042759;1.3668175594750887;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
-0.9581833780936023;1.1313708498984758;0.9652047898699471;0.6352814008827876;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
-0.3417448617128424;-0.8838834764831843;0.2573419489789066;1.3668175594750887;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
1.6308583907055894;1.1313708498984758;1.9876733378236722;-0.09625475770951343;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
-0.7116079715412984;1.1313708498984758;-0.7651265989748185;-0.8277909163018146;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
-0.9581833780936023;1.1313708498984758;1.1225076434012895;0.6352814008827876;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
-0.3417448617128424;-0.8838834764831843;-0.05726375808377805;1.3668175594750887;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
1.0144198743248294;-0.8838834764831843;0.41464480251024893;-1.5593270748941157;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
0.15140595139176552;-0.8838834764831843;-0.6078237454434762;-0.09625475770951343;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
-1.5746218944743624;-0.8838834764831843;-0.7651265989748185;-0.09625475770951343;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
-1.0814710813697543;-0.8838834764831843;-1.7089437201628725;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;1.44259525892784;0.0
